Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Vote
0.13000000000000012,-0.7857001993530899,-0.3238333655152308,-0.8492325939194789,-1.0597427505782608,4.0,-0.08883475818363944,0.04102886965368432,-0.31584569788623706,6.0
-0.3522857142857143,-0.7857001993530899,-0.437455043264473,-0.32726664837840636,-0.08066251269538094,4.0,0.5574693127697311,-0.0596042860284005,0.09061303297521482,6.0
0.19485714285714284,0.003983051484488037,-0.27439355637055135,-0.9194258816196113,0.12295997260394913,2.0,0.3769749422565173,1.6656086674040473,1.855867167595132,6.0
-0.5811428571428572,-0.39085857393430096,-0.1612207871835371,-0.07958020147177212,-0.20923190564213767,1.0,-0.14744502561412134,-0.3509592945801029,-0.2660560586347689,6.0
-0.9151428571428571,-1.1805418247718789,-0.3620700010130151,0.2818997691073235,-0.8381625125145797,7.0,0.6068978895300515,-0.14535041424494025,-0.20317090057158335,6.0
-0.9605714285714285,-1.5753834501906678,-0.03778203805974099,0.3310659926505882,0.02931912784203645,4.0,-0.2957357695627727,-0.17903945874854688,-0.46772289465220573,6.0
-0.5062857142857142,-1.9702250756094568,-0.13032308120485603,-0.16059624278205692,-1.0917767320905905,7.0,0.15013303188078844,-0.000206273832805758,-0.6055747641304159,6.0
-0.3988571428571428,-0.39085857393430096,-0.08147416082592852,-0.27686353870826746,-0.04811906952576124,1.0,0.37531646723254036,1.8921652304522978,1.9961808947756468,6.0
0.12742857142857145,-0.7857001993530899,-0.36832246581595396,0.03190431724030478,-0.8830059332374215,4.0,0.5628302338933583,-0.10217165189210911,-0.23254141666713204,6.0
-0.8022857142857143,-2.365066701028246,-0.2189483776276219,0.15975726407845894,-1.2082543027565207,2.0,0.16539980168851115,1.7265753922754856,1.8775560123397042,6.0
-0.36057142857142854,-1.1805418247718789,-0.46579308601986275,-0.31829922395856597,-0.13396383523793592,7.0,0.5875713800076101,-0.15771498785480262,-0.039865008444158447,6.0
0.9794285714285715,-1.1805418247718789,0.10474275234359154,-1.7685482077190098,-0.6128871254086804,1.0,0.0001870156867125518,-0.047292540635995896,-0.861565002185249,6.0
0.6114285714285717,-2.365066701028246,-0.1169270900090279,-1.3702708748653953,1.8798299106062608,2.0,0.7847351016471288,-0.2676264440870029,-0.4289696381488132,6.0
-0.8434285714285714,-1.9702250756094568,-0.21865558121036066,0.2042851646459441,0.03921443668202414,7.0,0.21364391218008388,1.732544647090993,1.8837524159196024,6.0
0.9745714285714286,-1.1805418247718789,-0.06828818850694832,-1.7632914416797927,0.004472138594248914,1.0,0.31591881482856043,1.8464823361384775,2.0485635402535665,6.0
0.8688571428571432,-2.365066701028246,-0.33930178752833473,-1.6488794749438944,-1.1514797171637505,2.0,0.5523065577633158,-0.1756257230102499,-0.2357208027941364,6.0
-0.006000000000000005,-1.5753834501906678,0.11290490906298847,-0.7020431448214038,-0.49961316974533404,2.0,0.4871622599082196,-0.5741606314109795,-0.5697611468042545,6.0
-0.3899999999999999,0.003983051484488037,-0.31978553359344797,-0.28644940619154535,-0.3108605420586639,2.0,0.05102953567441049,1.5730783608783276,1.7867446751366898,6.0
-0.8408571428571427,-1.9702250756094568,-0.4030920356767312,0.20150217086047592,-0.5731566624942876,7.0,0.10744827001077784,0.12167398826183048,-0.27635062734872806,6.0
0.9325714285714288,-1.5753834501906678,-0.11468067063380677,-1.7178358765171522,-0.7845193168056201,4.0,-0.12812471708995674,-0.4254827655097788,-0.3033109199326479,6.0
0.5297142857142858,0.003983051484488037,-0.07384841806068854,-1.281833516793863,1.5303332321073069,2.0,0.37560065676011284,1.652034886894117,2.15722299272254,6.0
-0.43428571428571416,-0.7857001993530899,-0.28891816860689506,-0.2385200687751556,-0.029091122209817667,2.0,0.6597616384940045,-0.2396167613122244,-0.23677537874727614,6.0
0.23057142857142887,-1.5753834501906678,-0.11284023161400503,-0.9580785730844419,-1.247145262905141,4.0,0.3910094837797591,1.7087689501502201,2.069399276061206,6.0
0.13200000000000012,-1.5753834501906678,-0.2587652536947626,-0.8513971446415094,-0.6629300431270756,4.0,0.22270119946042863,1.5172158571376517,1.9576971936461334,6.0
0.6242857142857146,-1.1805418247718789,-0.03468586747422109,-1.3841858437927343,0.4619910333164076,1.0,-0.246121600629796,-0.11390507518353069,-0.5353140200838785,6.0
0.21171428571428574,-0.7857001993530899,-0.3806684804538355,-0.9376699519910113,1.0058479012556087,2.0,0.642106535176887,-0.09988741522429503,-0.18877104114407106,6.0
0.01542857142857157,-1.5753834501906678,-0.4273543673663719,-0.7252347597003023,-0.6311092847670664,2.0,0.13713343894640254,0.04102886965368432,1.627769249768666,6.0
-0.4794285714285713,-1.9702250756094568,-0.1921512455055258,-0.1896630667636096,-0.5841392681910106,7.0,-0.1268761942619555,-0.1460092535703901,-0.35417833165154033,6.0
-0.4691428571428571,-1.5753834501906678,-0.27605061391260777,0.03190431724030478,-1.145706137333656,4.0,0.27248523572381805,1.5984892820801133,1.8928267554062062,6.0
0.9591428571428571,-1.1805418247718789,-0.3214816950374519,-1.7465934789669861,-0.21484581472285794,1.0,0.401940020994606,1.7104995181554452,1.7472501834875847,6.0
-0.9974285714285714,-0.39085857393430096,-0.5258351792383922,0.37095557024229353,-0.8100044240896888,1.0,0.22503552647470937,-0.0346811988770474,-0.05930691660789241,6.0
-0.4682857142857142,0.003983051484488037,-0.11819396217108835,-0.20172270650063695,0.01387503806842613,2.0,0.5253660480034988,-0.3635189418149247,-0.45713454786505614,6.0
0.8482857142857143,-0.39085857393430096,-0.388119787402136,-1.626615524660152,-0.7757686547507434,1.0,0.14072678305182454,0.3032526548010503,-0.3605735011532002,6.0
-0.6231428571428572,-0.39085857393430096,-0.223495567002474,-0.03412463630913126,-0.5957497037095021,1.0,0.03164561606913094,1.6415163774798573,1.9464817762403568,6.0
0.548,-1.1805418247718789,-0.4208807560751807,-1.3016236948238562,-0.47961127394761266,7.0,0.05239966230209046,1.4165733532606604,1.7279200013628957,6.0
0.5911428571428572,-1.5753834501906678,-0.26610216814377424,-1.3483161461133715,0.7557276228963106,2.0,-0.03226519432272592,0.1452369920374985,-0.41716670384332666,6.0
0.346857142857143,0.003983051484488037,-0.11377018165210796,-1.0839317364939303,0.6307043789574761,2.0,0.33608832017351065,-0.6676117867627486,-0.25112367555157167,6.0
0.6534285714285715,-1.5753834501906678,-0.20562211939913574,-1.415726440028036,-1.1752702933940897,4.0,0.4194973847203935,-0.2412188301104849,-0.41453602081230334,6.0
-0.6708571428571428,0.003983051484488037,-0.13548487032415485,0.01751535948788236,-0.5238682334063421,2.0,0.34521284752162695,1.7926629301971175,1.9828205780946464,6.0
0.886857142857143,-1.1805418247718789,-0.27888136273592395,-1.668360431442169,-0.16574132557036195,7.0,0.45050646135303435,1.5460490390732309,1.917912892454907,6.0
0.1674285714285717,-1.5753834501906678,-0.12539485986983073,-0.8897406145746215,0.30623760499285746,2.0,0.03164561606913094,1.7782933077791712,2.002288055464816,6.0
-0.35399999999999987,-1.5753834501906678,-0.2823820747533031,-0.3254113191880947,0.5046111103962633,4.0,0.44475540849915907,1.6691665544788605,1.8361078017635695,6.0
0.5420000000000003,-0.39085857393430096,-0.2445368154024713,-1.2951300426577645,1.8080534348899429,1.0,0.36863302338386367,1.7722553091241653,1.8256470187788563,6.0
-0.886,-1.1805418247718789,-0.12991217042018133,0.2503591728720219,0.057867623360150326,1.0,0.34214571963589374,1.7013122450941478,2.0495330496235424,6.0
-0.5585714285714285,-0.7857001993530899,-0.15335877480496016,-0.10400870247754497,0.8162074283286909,4.0,0.17127467785475523,1.6315734755183082,2.0375555178428533,6.0
-0.15799999999999992,-0.7857001993530899,-0.2441999582032063,-0.5375372899470849,0.3536611930840613,2.0,0.38544999878564573,1.5393934126695143,1.9760346872012697,6.0
-0.7034285714285715,-1.1805418247718789,-0.4336078767354777,0.052766614103808104,-0.22810681636075916,7.0,0.08668411511853936,0.4214020483521781,-0.3110046988817601,6.0
-0.6934285714285715,-1.1805418247718789,-0.14543381096342398,0.04194386049365549,-0.7876833893725053,7.0,0.25339877450328485,1.8098441499093538,1.9494817467860837,6.0
-0.26914285714285713,-1.5753834501906678,-0.3249154523834129,-0.4172501141085321,-1.150225976084859,2.0,-0.2102864663976664,0.22895855273301313,-0.2581998763821304,6.0
-0.9854285714285714,-1.1805418247718789,-0.1706999260135459,0.3579682659101103,-0.4033687798152877,1.0,0.3107929579853584,1.747171344943751,1.958654407264813,6.0
0.3305714285714285,0.003983051484488037,-0.2671339787727055,-1.0663061091859676,-0.3755573687477465,2.0,0.24944842089227665,1.703657872809735,1.8337626700108178,6.0
0.19514285714285728,-0.39085857393430096,-0.41921682036308805,-0.91973510315133,-1.183902695386867,1.0,0.2451070254124682,1.5584161813970636,1.6978091314402697,6.0
0.010285714285714453,-0.7857001993530899,0.0695447165421594,-1.563843553721267,-1.2050456713994449,2.0,-0.1060457341456702,-0.04577249367188408,-0.7785430996127558,6.0
0.8488571428571432,-1.5753834501906678,-0.4065321388102483,-1.6272339677235892,0.3400575473178382,4.0,-0.19432416445929152,0.3734450543995838,-0.1885773847926352,6.0
0.3185714285714285,-2.365066701028246,-0.25338934293896087,-1.0533188048537845,-0.9605058300883674,2.0,0.22337024962266208,1.5779341673697485,1.9319902071533848,6.0
0.8274285714285714,-1.5753834501906678,-0.22439855453708654,-1.6040423528446908,0.46363613632551326,2.0,0.13674771807763805,-0.09696755967565224,-0.43701573331302185,6.0
0.9488571428571428,0.003983051484488037,-0.1456981453572559,-1.7354615038251147,0.12295997260394913,2.0,0.4209224452753602,1.7757695145490464,1.9761207470715145,6.0
0.10285714285714298,-1.1805418247718789,0.0899187593643,-0.8198565484062076,-0.3029637420994475,7.0,0.4987060723939437,1.9271600133432583,2.225866917618314,6.0
0.8065714285714285,-1.1805418247718789,-0.3864127277473091,-1.5814691810292296,1.6553051839932127,7.0,0.18964322504663134,1.523776076288708,1.7607716648933327,6.0
0.37628571428571433,-1.1805418247718789,0.07945675975718511,-1.1157815542609506,0.10889562764138688,7.0,0.3885987362556365,1.8180647575298758,2.284872772496442,6.0
-0.1628571428571428,-1.1805418247718789,-0.06729461563647181,-0.532280523907868,1.6827592429471157,7.0,0.04050056621412493,-0.1644976703373826,-0.5977871446584482,6.0
-0.8817142857142857,-0.7857001993530899,-0.5484509654151091,0.24572084989624235,-0.9536839566387363,2.0,-0.17788397554772037,0.18055194195104074,0.08894825795040963,6.0
-0.07114285714285717,-1.9702250756094568,-0.1733203476879546,-0.6315406355895531,-1.0163624568563085,7.0,0.44877408871142227,1.686862409481533,1.9894169346914008,6.0
0.9014285714285717,-2.365066701028246,-0.12260041020173759,-1.6841307295598198,-0.1908500781611642,2.0,0.3574639606939367,1.7761100887271979,2.013638496426386,6.0
-0.08399999999999985,-0.7857001993530899,-0.34894048913049597,-0.6176256666622141,-0.34329015140292496,2.0,0.12280693564834537,1.5695975919748557,1.7699175285528312,6.0
-0.7045714285714286,-0.7857001993530899,0.11290490906298847,0.054003500230682545,-1.1303624735585096,4.0,0.16758682855917728,1.6609625921518916,1.8209298130105749,6.0
-0.9605714285714285,-1.1805418247718789,-0.19263371965295284,0.3310659926505882,-0.46645126013745375,7.0,0.2967212346835231,1.6052684999742561,2.012292535869855,6.0
0.29628571428571426,-0.7857001993530899,-0.29562853620615653,-1.0291995253797301,-1.0701424560244617,4.0,0.6511988148634456,-0.2727812152386114,-0.2074186341933,6.0
0.8374285714285716,-1.1805418247718789,-0.22552017573388253,-1.6148651064548434,-0.8621778174253599,7.0,0.0790231636891903,0.016160276419544945,-0.4673807046554947,6.0
0.3331428571428572,-1.9702250756094568,-0.2939417051618782,-1.0690891029714353,1.264275444305984,7.0,0.5642002048784516,-0.2531111603178847,-0.2526611719849666,6.0
-0.2948571428571427,-0.7857001993530899,-0.3230400612755306,-0.3894201762538541,-0.14543305207279175,2.0,0.8192612777761765,-0.03119154622291753,-0.22247193396253964,6.0
0.010285714285714453,-1.1805418247718789,-0.14455135983049572,0.29365018731263237,0.8047918413869906,1.0,0.32876810248215876,1.74258310021264,2.0019876348924854,6.0
-0.16228571428571414,-0.7857001993530899,-0.13229288051069277,-0.5328989669713051,-1.1501001716890906,4.0,0.2263882087801445,1.774303934860806,1.9908844606583658,6.0
-0.6665714285714286,-0.7857001993530899,-0.0702619280202463,0.012877036512102511,-1.3582746662029619,2.0,0.3133485558881994,1.764339335306106,2.0983777300294832,6.0
-0.5588571428571427,-0.7857001993530899,-0.14508980483410824,-0.10369948094582623,-0.8493348811268433,4.0,0.24903104627429892,1.7608383882828438,1.9833134776182693,6.0
-0.3688571428571428,-0.7857001993530899,-0.23141413552131793,-0.309331799538725,0.13068315691371568,2.0,0.5355404004070945,-0.26445865021236753,-0.3468612532207775,6.0
0.9494285714285717,-1.1805418247718789,-0.1355729134976073,-1.7360799468885522,1.2395227758990517,1.0,-0.15722983723519365,-0.013932798912548148,-0.4810123283816652,6.0
0.8302857142857145,-1.9702250756094568,-0.33797094626887264,-1.6071345681618772,1.5330943194145736,7.0,0.6660420515478103,-0.1468729968175559,-0.21610459092807932,6.0
-0.39542857142857146,-1.9702250756094568,-0.27650333187106424,-0.2805741970888913,1.2003801927136277,7.0,0.34611711414814755,1.657819070664974,1.8582017904744517,6.0
-0.1359999999999999,-1.1805418247718789,-0.31850996248441377,-0.5613473478894205,-0.440876569119382,7.0,0.299732120256039,1.5271430644054793,1.8753147105420003,6.0
0.5257142857142858,-1.5753834501906678,-0.4059128072580131,-1.2775044153498019,-0.28126391618591395,4.0,0.24002655938255113,1.4987688701732307,1.7570936324911257,6.0
0.8611428571428572,-2.365066701028246,-0.280058804259803,-1.640530493587491,1.1688364520535988,2.0,0.34319311271420044,1.6785554195639578,1.8384597872548971,6.0
0.020857142857142907,-0.7857001993530899,-0.1762704646466383,-0.7311099688029566,-0.0643318985511482,4.0,0.2880970488398144,1.7004297932045422,1.9792089377858861,6.0
0.9345714285714286,-1.5753834501906678,-0.12431647948021568,-1.7200004272391827,-0.8638681990652624,2.0,0.2758397139168828,1.8116844382144417,1.9834716688305005,6.0
0.7588571428571429,-1.9702250756094568,-0.30583644413132827,-1.529829185232216,-0.6226815983704375,7.0,-0.019023961085120385,0.020898284877218114,-0.3216456950786307,6.0
0.5094285714285713,0.003983051484488037,-0.12850605354831607,-1.2598787880418394,-0.6619522141740238,2.0,-0.04570849857709441,-0.07404967942787671,0.09061303297521482,6.0
0.14342857142857168,-1.1805418247718789,-0.14112017927344922,-0.8637660059102551,-0.1676393790528634,7.0,0.47912527104948727,1.5934989964534398,2.0851362626583922,6.0
-0.5545714285714285,-1.1805418247718789,-0.16711854001579693,-0.10833780392160608,-0.7361693784171841,7.0,0.6089986671850801,-0.16958466446424647,-0.47299618246785513,6.0
0.6357142857142857,-1.5753834501906678,-0.18783007245180178,-1.3965547050614804,-0.5976015769671631,4.0,0.20415901344651857,1.5910755985915046,2.0162915737235565,6.0
0.9782857142857146,-0.7857001993530899,0.11290490906298847,-1.7673113215921354,-0.6791806530245404,4.0,0.23878943206237963,1.6779684076157657,1.9470077780227018,6.0
0.010285714285714453,-2.365066701028246,-0.32316244095479224,-1.7898844934075964,0.39060628930105684,2.0,0.5309264861231644,-0.2689975583393305,-0.20541658818481903,6.0
0.29714285714285715,0.003983051484488037,-0.250147889647216,-1.030127189974886,1.9384390478185383,2.0,0.3985075001500774,1.7132353958154618,0.09061303297521482,6.0
0.6614285714285715,0.003983051484488037,-0.009675054109944861,-1.4243846429161584,1.239958512340262,2.0,0.4395622196849442,1.8799003015948388,2.112619793020106,6.0
0.8205714285714287,-0.7857001993530899,-0.35595946351199853,-1.5966210360834434,0.7902009450907772,2.0,-0.027357581984462906,0.37630232102305494,-0.3585035768721704,6.0
-0.8011428571428572,-0.39085857393430096,0.061430539542703326,0.15852037795158422,-0.40397089389971247,1.0,-0.00986980976475704,-0.35459097036217274,-0.6728606849359425,6.0
-0.121142857142857,-0.7857001993530899,-0.23034333160287868,-0.5774268675387901,1.0955094204768132,4.0,0.6111118349781803,-0.21750905561269732,-0.3561287428921879,6.0
0.08714285714285719,-1.9702250756094568,-0.13674779795044162,-0.8028493641616823,-1.4165138621128028,7.0,-0.04495881666132796,-0.1956386998947798,-0.4525142727178475,6.0
0.5982857142857143,-0.7857001993530899,-0.30256755174075634,-1.3560466844063377,1.4882011483605773,4.0,0.53704060717911,-0.20956656161329193,-0.27380767563442737,6.0
0.29228571428571426,0.003983051484488037,-0.08583543954556196,-1.0248704239356692,-1.184861350008848,2.0,-0.34329800889583423,-0.004965436008104934,-0.4361721324594,6.0
-0.26742857142857135,-1.9702250756094568,-0.21594630792984484,-0.419105443298844,0.18793760563146272,7.0,0.22295191644399495,1.6652701471160776,1.9344654173813296,6.0
0.9942857142857142,-1.1805418247718789,0.011323987949641973,-1.7846277273683795,0.11721596564816641,7.0,0.3818988718670596,1.9769652287517672,2.0806143292809582,6.0
-0.6011428571428572,-0.39085857393430096,-0.465135719658953,-0.0579346942514669,0.08728367683809155,1.0,-0.16564886095096595,0.2377517984485658,-0.08343579444251426,6.0
-0.7477142857142858,0.003983051484488037,-0.28716120254310395,0.10069595152019811,-0.32299280028681226,2.0,0.2157077862367606,1.5915131623285017,1.8727897361118415,6.0
-0.5665714285714285,-2.365066701028246,-0.1795120415357614,-0.09535049958942306,-0.5435702246140321,2.0,0.2885804129497361,1.730483050091986,1.954936579892092,6.0
-0.4505714285714286,-0.7857001993530899,-0.2566809849418526,-0.22089444146719273,0.13873190840525676,2.0,0.03164561606913094,1.6595563239476159,1.8846528274844305,6.0
-0.663142857142857,-2.365066701028246,-0.17836377957339702,0.009166378131479183,-0.2927913456465397,2.0,0.03164561606913094,-0.050798204850458,-0.4580257699372004,6.0
0.49628571428571444,-0.7857001993530899,-0.40386800309978754,-1.2456545975827815,-0.895184674377071,2.0,0.2677536630562444,1.4895572098685146,1.769708192001846,6.0
0.9391428571428575,-1.9702250756094568,-0.5388242070708618,-1.724947971746681,-1.110294209164153,7.0,0.441398723640094,0.3350134159933496,-0.2017511251062937,6.0
0.13057142857142856,-1.5753834501906678,-0.33905175243737584,-0.8498510369829162,-0.6237940970235819,2.0,0.9296457960669517,0.004053015387737508,-0.1344992034613623,6.0
-0.09742857142857142,-0.7857001993530899,-0.26171534708818767,-0.6030922546714376,0.8505874955515501,4.0,0.13119330406721522,1.5263529889292726,1.9293415225976294,6.0
-0.5214285714285714,-0.39085857393430096,-0.14453173429820365,-0.14420750160096876,-0.2676033661357939,1.0,0.4798452133727988,1.7571125051523775,1.9838940963383191,6.0
-0.6137142857142857,-0.7857001993530899,-0.48699541258243245,-0.04432894685584665,0.5716981291725599,2.0,0.19454529403830742,0.24189238903154162,-0.2297542600429099,6.0
0.6751428571428573,0.003983051484488037,-0.5277026769464142,-1.4392272764386533,-0.8131086559281571,2.0,0.4602660830862052,-0.029117455626135384,-0.06418343385001213,6.0
-0.07828571428571429,-0.7857001993530899,-0.3786471713395866,-0.623810097296587,-0.6323822280613804,2.0,0.6038072413319688,-0.3981446291547044,0.02134857385858063,6.0
0.8091428571428572,-1.5753834501906678,0.03792884775848294,-1.5842521748146976,1.6196801249120174,4.0,0.4810332707854092,1.91719514759358,2.1559361330359263,6.0
-0.4968571428571429,-0.7857001993530899,-0.3301648619442762,-0.1708005533287723,0.13029847106311182,4.0,0.16877958588378766,1.5550489777569472,1.8211146654101582,6.0
0.041714285714285815,-0.7857001993530899,-0.2271219645682819,-0.7536831406184178,0.12295997260394913,4.0,-0.32929216984190807,-0.09524468497552419,-0.17284085818952458,6.0
-0.28542857142857136,-1.1805418247718789,-0.2767955949439982,-0.3996244868005695,-1.0234599857138877,1.0,0.1829369323721919,1.5859200058838228,1.8853079987197996,6.0
0.7574285714285716,-1.5753834501906678,-0.2177436499386368,-1.5282830775736227,-0.9718495446079337,4.0,-0.08309016672055841,-0.21299169779333915,-0.3018463501634923,6.0
-0.752,-2.365066701028246,-0.1414062042857244,0.1053342744959777,-0.2101250565875431,2.0,0.20838317744806298,1.6575268960035756,2.046870887876249,6.0
0.07885714285714296,-0.7857001993530899,-0.11811514696062404,-0.7938819397418416,-0.4764132004548145,4.0,0.3366429438827566,1.7605102928387883,2.0303578150891224,6.0
-0.6379999999999999,-2.365066701028246,-0.23131074511236016,-0.018045116659761856,-0.43300388003182255,2.0,0.45234053876614877,1.7604695697365884,1.8497638738574118,6.0
0.7102857142857144,-1.1805418247718789,-0.4233752820375257,-1.4772615248400465,0.5691869361733105,1.0,0.6722227604549752,-0.1835274560726366,-0.05293305978028878,6.0
-0.5054285714285713,0.003983051484488037,0.015899544125040285,-0.1615239073772129,-0.5187999321853759,2.0,0.09584392540569728,-0.4299589124280184,-0.5967739820238624,6.0
-0.46399999999999997,-1.1805418247718789,-0.3626986307430915,-0.20636102947641652,0.732063946532854,7.0,0.3356271170973522,1.5110807716342645,1.822116631200248,6.0
-0.2845714285714285,-1.5753834501906678,-0.07693395927170522,-0.4005521513957252,-0.3064676554069878,4.0,0.26472950191227795,1.7278424222647577,2.1070746891068723,6.0
-0.43228571428571416,-1.5753834501906678,-0.4376911618677839,-0.24068461949718603,0.6282535535594519,2.0,0.1786855768696766,1.568922195862305,1.6457931785794857,6.0
-0.7662857142857142,-0.7857001993530899,-0.22125273531767886,0.12079535108190988,0.48156508556098604,4.0,0.7213085168784358,-0.22946724948398875,-0.3213827775866349,6.0
-0.6011428571428572,-1.5753834501906678,-0.5551352847467383,-0.0579346942514669,0.4889344590661196,2.0,0.34269909375751845,-0.059015237080571555,-0.013354343619984612,6.0
0.8160000000000003,0.003983051484488037,-0.22096353332377452,-1.591673491575945,-0.667313486379277,2.0,0.5969759765546424,-0.3403539029086796,-0.29828501312152156,6.0
-0.016285714285714237,-0.7857001993530899,-0.2691613975409986,-0.6909111696795328,-1.0695259745277284,2.0,0.45889599845731854,-0.23440620339542706,-0.32238069288937077,6.0
0.010285714285714453,-1.1805418247718789,-0.13853049487225652,-0.08731073976473835,-0.14203529024960543,1.0,0.3748870626779052,1.6702437975835256,2.055022542734833,6.0
-0.9137142857142857,-1.5753834501906678,-0.2155758192588411,0.2803536614487303,-0.6778269749336456,2.0,0.465471824598526,-0.24578740276251293,-0.3930136033093931,6.0
0.19114285714285728,-1.5753834501906678,-0.23623787811716643,-0.9154060017072687,1.3735705468424353,2.0,0.261158188891412,1.6849378873566205,1.8961500458027287,6.0
0.5811428571428574,-0.39085857393430096,0.1983114783499536,0.5178357978086497,0.006794763663878404,2.0,-0.6082171398039207,-0.674202289984033,-0.26371160157847173,7.0
0.010285714285714453,0.398824676903277,0.3058787948087633,0.03190431724030478,-1.1914761689107713,1.0,-0.6165075666739096,-1.0340062703442685,-0.1044309727386159,7.0
0.12342857142857144,0.003983051484488037,0.11290490906298847,1.0132086916219185,-0.09311005605732144,2.0,1.3575649685157867,2.159846383262004,1.8114042926349179,7.0
0.49628571428571444,0.003983051484488037,0.17983568589860685,0.6096745927290871,-0.8613834995343019,2.0,-0.8288548649353418,-0.6163215607838883,0.08771301456260595,7.0
0.6220000000000003,0.003983051484488037,0.18609713675993828,0.4736171187728833,-0.7971639576779496,1.0,-0.9815371113945008,-0.3306170743701305,0.09978170481788386,7.0
-0.2302857142857142,0.793666302322066,-0.6183163262284941,1.3960249478896005,-0.3409590599974699,1.0,-0.18883906377470924,0.031641002078413666,0.3569329990855399,7.0
-0.08885714285714275,0.003983051484488037,0.9933781397118039,0.03190431724030478,-0.39906702548944684,1.0,-0.9556765408130322,-1.8608635456456821,-0.3294925597097464,7.0
0.5548571428571432,0.003983051484488037,-0.29672477088626215,0.5462841787267649,-0.9297881210212428,4.0,1.4041944601113567,1.2704696184651965,0.8972609731243858,7.0
-0.11514285714285699,-1.1805418247718789,0.15298685400325743,1.2714086706069865,1.5288324811343348,2.0,-0.7343550442012371,-0.5621712947541896,-0.08372114948742826,7.0
-0.7394285714285713,-0.7857001993530899,0.4211142056121657,1.9470577174122257,-1.244243262227686,7.0,0.03164561606913094,-0.9658438243235123,0.09194844954724263,7.0
0.4159999999999999,0.003983051484488037,0.07239184658682717,0.6965658431420265,-1.1407213349961665,7.0,-0.8942834536092168,-0.2045949467942375,0.11576976391533496,7.0
-0.38542857142857145,-0.39085857393430096,0.4165678804571121,1.563932239612825,-0.6550347325559589,7.0,-0.988366360229758,-0.6227953672349109,-0.2549011855683967,7.0
0.6317142857142857,0.003983051484488037,-0.30306203888002603,0.46310358669444945,-1.113874214018534,7.0,0.15199020517139059,-0.8491998329590054,0.7554731294218906,7.0
0.8542857142857145,-1.1805418247718789,0.11290490906298847,0.22222001348562517,1.4926676547527422,2.0,-0.6821423916566176,-0.8740939616100434,0.7689792422928337,7.0
-0.6759999999999999,-1.1805418247718789,-0.8505781551177788,1.8784105373706865,-0.9581622382087867,2.0,0.767004177167652,1.1270235817566068,1.0453069998620192,7.0
0.8485714285714288,1.188507927740855,0.14218460620422435,0.22840444411999822,-0.24420409000514992,1.0,-0.9038923915783582,-0.2891886048001068,0.007986193841545912,7.0
0.3999999999999999,-0.39085857393430096,0.672080784602966,0.7138822489182703,-1.259902161530766,2.0,-1.4806712463560927,-0.5581590277165187,0.07248875917841006,7.0
0.19285714285714306,0.398824676903277,0.4272893907938538,0.9380678594142877,-0.41164872188272805,7.0,-0.7628828736415338,0.04102886965368432,-0.2265570732417852,7.0
-0.5197142857142856,0.793666302322066,0.3138430616546377,1.7092663595205881,0.5507163455261094,2.0,-0.504560189293866,-1.1639592633444693,-0.09445891470143174,7.0
-0.8085714285714285,0.003983051484488037,0.7027675728584978,2.021889328088138,-0.831517764004179,2.0,0.03164561606913094,2.5769976563293278,1.2318753504939504,7.0
-0.17885714285714283,0.003983051484488037,1.038888220721793,1.3403650721802445,-0.6391247626495394,2.0,-1.1316092371176014,-1.4878580064286282,-0.6854867431442336,7.0
0.261714285714286,0.003983051484488037,0.4925605981143106,0.8635454702700944,-1.2083714884628305,2.0,-0.3450582099377618,-1.7996701253479508,0.5554442197614055,7.0
-0.41999999999999993,0.003983051484488037,0.41289240078547523,1.601348044950781,-0.9732997859063144,2.0,-0.7601345190660351,-1.3653570580455288,0.6082022954352653,7.0
0.20514285714285707,1.188507927740855,0.11290490906298847,0.9247713335503862,-1.089482558960849,2.0,-0.9517420597811994,-1.316579352547557,-0.10021126816618242,7.0
0.7394285714285718,0.003983051484488037,1.0300997411541837,0.3465270692365207,-0.5190727474306421,2.0,-1.053953773021974,-1.5780942838245962,-0.6698269841847502,7.0
0.04628571428571426,1.188507927740855,0.1519734723685779,1.0966985051859524,-0.3876449524050257,1.0,-0.9869140977976484,-0.4971790471459494,0.5902506232094868,7.0
0.5548571428571432,1.583349553159644,0.19350825051422524,0.5462841787267649,-0.755124446948569,1.0,-0.5578232524065513,-0.7761539454895616,-0.2144212307773798,7.0
-0.1537142857142857,0.003983051484488037,0.06654389484125271,1.3131535773890042,-0.9445769252925946,7.0,1.428757441415987,2.115637439590156,0.9822707663544259,7.0
0.45685714285714285,0.793666302322066,0.88907533731466,0.65234716410626,-1.1071874614701387,4.0,0.03164561606913094,-1.1577320791082306,-0.6133999218892905,7.0
-0.502,0.003983051484488037,0.26556810393361496,1.6900946245540318,0.8988675201915117,4.0,-0.6939777637169499,-0.6652159198123287,-0.30994075047718894,7.0
0.30114285714285716,1.583349553159644,0.16149765643130115,0.8208728988929215,0.31643213717583013,2.0,1.3808242736831986,2.2342450276646573,1.3670272844579308,7.0
-0.5257142857142856,1.188507927740855,0.34721440708156265,1.7157600116866796,-1.0649041764417984,2.0,-0.511982953214893,-1.2777267200282403,0.004212804725220616,7.0
